success,timeout,failed_images,failed_audio,failed_video,trial_type,trial_index,time_elapsed,internal_node_id,subject_id,rt,stimulus,response,part,triad_index,one_key,two_key,three_key,target1,target2,distractor,target1_rank,target2_rank,distractor_rank,target1_choice,target2_choice,distractor_choice,targets_diff,is_blank,actual_choice,,FALSE
,,,,,html-keyboard-response,41,226299,0.0-3.0-0.19,104,1123,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Tuna_ToGo.png', width=""244.4063143445436"", height=""300""></span></span>
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                    </p>",1,trinary,,target2,distractor,target1,stimuli\Quakermaybe.png,stimuli\Tuna_ToGo.png,stimuli\Zippersmallbag.png,3,4,27,83.33333333,78.66666667,29,1,0,target2,,FALSE
,,,,,html-keyboard-response,42,235650,0.0-3.0-1.19,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,43,237557,0.0-3.0-0.20,104,1900,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Tuna_ToGo.png', width=""244.4063143445436"", height=""300""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Oreo.PNG', width=""300"", height=""168.046875""></span></span>
                    </p>",1,trinary,,target2,target1,distractor,stimuli\Quakermaybe.png,stimuli\Tuna_ToGo.png,stimuli\Oreo.PNG,3,4,11,83.33333333,78.66666667,61.66666667,1,0,target2,,FALSE
,,,,,html-keyboard-response,44,246024,0.0-3.0-1.20,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,45,247496,0.0-3.0-0.21,104,1465,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Milka.PNG', width=""300"", height=""153.40710541642397""></span></span>
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                      <span><span><img src='stimuli\Cafeelite.png', width=""250.68846815834766"", height=""300""></span></span>
                    </p>",2,trinary,,target2,target1,distractor,stimuli\Branflakes.png,stimuli\Milka.PNG,stimuli\Cafeelite.png,1,10,15,89.66666667,67.66666667,54,9,0,target1,,FALSE
,,,,,html-keyboard-response,46,255918,0.0-3.0-1.21,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,47,256633,0.0-3.0-0.22,104,713,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Smarties.PNG', width=""300"", height=""102.57214554579673""></span></span>
                      <span><span><img src='stimuli\CocaCola2L.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                    </p>",2,trinary,,distractor,target2,target1,stimuli\Branflakes.png,stimuli\CocaCola2L.png,stimuli\Smarties.PNG,1,7,31,89.66666667,70,12.33333333,6,0,target2,,FALSE
,,,,,html-keyboard-response,48,265535,0.0-3.0-1.22,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,49,266164,0.0-3.0-0.23,104,624,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                      <span><span><img src='stimuli\CocaCola2L.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Cafeelite.png', width=""250.68846815834766"", height=""300""></span></span>
                    </p>",2,trinary,,target1,target2,distractor,stimuli\Branflakes.png,stimuli\CocaCola2L.png,stimuli\Cafeelite.png,1,7,15,89.66666667,70,54,6,0,target2,,FALSE
,,,,,html-keyboard-response,50,275864,0.0-3.0-1.23,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,51,277328,0.0-3.0-0.24,104,1459,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Filtunamaybe.png', width=""300"", height=""194.5""></span></span>
                      <span><span><img src='stimuli\FuzeTea.png', width=""149.079754601227"", height=""300""></span></span>
                      <span><span><img src='stimuli\Fitness_Chocolate.png', width=""300"", height=""237.33239237826393""></span></span>
                    </p>",1,trinary,,target1,target2,distractor,stimuli\Filtunamaybe.png,stimuli\FuzeTea.png,stimuli\Fitness_Chocolate.png,2,9,19,88.33333333,68.66666667,48,7,0,target1,,FALSE
,,,,,html-keyboard-response,52,285424,0.0-3.0-1.24,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,53,286121,0.0-3.0-0.25,104,692,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Oreo.PNG', width=""300"", height=""168.046875""></span></span>
                      <span><span><img src='stimuli\Milka.PNG', width=""300"", height=""153.40710541642397""></span></span>
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                    </p>",1,trinary,,distractor,target2,target1,stimuli\Branflakes.png,stimuli\Milka.PNG,stimuli\Oreo.PNG,1,10,11,89.66666667,67.66666667,61.66666667,9,0,distractor,,FALSE
,,,,,html-keyboard-response,54,295384,0.0-3.0-1.25,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,55,296320,0.0-3.0-0.26,104,932,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                      <span><span><img src='stimuli\Kikkoman.png', width=""92.43604004449388"", height=""300""></span></span>
                      <span><span><img src='stimuli\Branflakesextra.png', width=""300"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\Branflakesextra.png,stimuli\Kikkoman.png,stimuli\Zippersmallbag.png,5,8,27,76.66666667,69.66666667,29,3,0,target1,,FALSE
,,,,,html-keyboard-response,56,305306,0.0-3.0-1.26,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,57,306310,0.0-3.0-0.27,104,997,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Cafeelite.png', width=""250.68846815834766"", height=""300""></span></span>
                      <span><span><img src='stimuli\Kikkoman.png', width=""92.43604004449388"", height=""300""></span></span>
                      <span><span><img src='stimuli\Branflakesextra.png', width=""300"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\Branflakesextra.png,stimuli\Kikkoman.png,stimuli\Cafeelite.png,5,8,15,76.66666667,69.66666667,54,3,0,target1,,FALSE
,,,,,html-keyboard-response,58,315682,0.0-3.0-1.27,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,59,316983,0.0-3.0-0.28,104,1296,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Oreo.PNG', width=""300"", height=""168.046875""></span></span>
                      <span><span><img src='stimuli\Kikkoman.png', width=""92.43604004449388"", height=""300""></span></span>
                    </p>",2,trinary,,target1,distractor,target2,stimuli\Quakermaybe.png,stimuli\Kikkoman.png,stimuli\Oreo.PNG,3,8,11,83.33333333,69.66666667,61.66666667,5,0,distractor,,FALSE
,,,,,html-keyboard-response,60,326109,0.0-3.0-1.28,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,61,327512,0.0-3.0-0.29,104,1397,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Milka.PNG', width=""300"", height=""153.40710541642397""></span></span>
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                    </p>",2,trinary,,target2,target1,distractor,stimuli\Branflakes.png,stimuli\Milka.PNG,stimuli\Zippersmallbag.png,1,10,27,89.66666667,67.66666667,29,9,0,target1,,FALSE
,,,,,html-keyboard-response,62,336261,0.0-3.0-1.29,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,63,337431,0.0-3.0-0.30,104,1166,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Kikkoman.png', width=""92.43604004449388"", height=""300""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Smarties.PNG', width=""300"", height=""102.57214554579673""></span></span>
                    </p>",2,trinary,,target2,target1,distractor,stimuli\Quakermaybe.png,stimuli\Kikkoman.png,stimuli\Smarties.PNG,3,8,31,83.33333333,69.66666667,12.33333333,5,0,target1,,FALSE
,,,,,html-keyboard-response,64,345923,0.0-3.0-1.30,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,65,347059,0.0-3.0-0.31,104,1131,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Fitness_Chocolate.png', width=""300"", height=""237.33239237826393""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Tuna_ToGo.png', width=""244.4063143445436"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target1,target2,stimuli\Quakermaybe.png,stimuli\Tuna_ToGo.png,stimuli\Fitness_Chocolate.png,3,4,19,83.33333333,78.66666667,48,1,0,target2,,FALSE
,,,,,html-keyboard-response,66,356286,0.0-3.0-1.31,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,67,357420,0.0-3.0-0.32,104,1128,"
                    <p class=""options"">
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                      <span><span><img src='stimuli\Milka.PNG', width=""300"", height=""153.40710541642397""></span></span>
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\Branflakes.png,stimuli\Milka.PNG,stimuli\KifKef.PNG,1,10,23,89.66666667,67.66666667,33.66666667,9,0,target1,,FALSE
,,,,,html-keyboard-response,68,365912,0.0-3.0-1.32,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,69,366862,0.0-3.0-0.33,104,944,"
                    <p class=""options"">
                      <span><span><img src='stimuli\KifKef.PNG', width=""238.02905874921038"", height=""300""></span></span>
                      <span><span><img src='stimuli\Kikkoman.png', width=""92.43604004449388"", height=""300""></span></span>
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\Quakermaybe.png,stimuli\Kikkoman.png,stimuli\KifKef.PNG,3,8,23,83.33333333,69.66666667,33.66666667,5,0,target1,,FALSE
,,,,,html-keyboard-response,70,375654,0.0-3.0-1.33,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,71,377310,0.0-3.0-0.34,104,1649,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Quakermaybe.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Tuna_ToGo.png', width=""244.4063143445436"", height=""300""></span></span>
                      <span><span><img src='stimuli\Smarties.PNG', width=""300"", height=""102.57214554579673""></span></span>
                    </p>",2,trinary,,target1,target2,distractor,stimuli\Quakermaybe.png,stimuli\Tuna_ToGo.png,stimuli\Smarties.PNG,3,4,31,83.33333333,78.66666667,12.33333333,1,0,target2,,FALSE
,,,,,html-keyboard-response,72,385986,0.0-3.0-1.34,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,73,386914,0.0-3.0-0.35,104,923,"
                    <p class=""options"">
                      <span><span><img src='stimuli\CocaCola2L.png', width=""300"", height=""300""></span></span>
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                      <span><span><img src='stimuli\Branflakes.png', width=""219.87127916331454"", height=""300""></span></span>
                    </p>",1,trinary,,target2,distractor,target1,stimuli\Branflakes.png,stimuli\CocaCola2L.png,stimuli\Zippersmallbag.png,1,7,27,89.66666667,70,29,6,0,target2,,FALSE
,,,,,html-keyboard-response,74,396394,0.0-3.0-1.35,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,75,400400,0.0-3.0-0.36,104,null,,null,trinary,,,,,0,0,0,null,null,null,null,null,null,null,1,,,FALSE
,,,,,html-keyboard-response,76,406630,0.0-3.0-1.36,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,77,408305,0.0-3.0-0.37,104,1669,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Smarties.PNG', width=""300"", height=""102.57214554579673""></span></span>
                      <span><span><img src='stimuli\FuzeTea.png', width=""149.079754601227"", height=""300""></span></span>
                      <span><span><img src='stimuli\Filtunamaybe.png', width=""300"", height=""194.5""></span></span>
                    </p>",3,trinary,,distractor,target2,target1,stimuli\Filtunamaybe.png,stimuli\FuzeTea.png,stimuli\Smarties.PNG,2,9,31,88.33333333,68.66666667,12.33333333,7,0,target1,,FALSE
,,,,,html-keyboard-response,78,416323,0.0-3.0-1.37,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,79,417905,0.0-3.0-0.38,104,1576,"
                    <p class=""options"">
                      <span><span><img src='stimuli\Zippersmallbag.png', width=""300"", height=""170.83854818523153""></span></span>
                      <span><span><img src='stimuli\Filtunamaybe.png', width=""300"", height=""194.5""></span></span>
                      <span><span><img src='stimuli\FuzeTea.png', width=""149.079754601227"", height=""300""></span></span>
                    </p>",3,trinary,,distractor,target1,target2,stimuli\Filtunamaybe.png,stimuli\FuzeTea.png,stimuli\Zippersmallbag.png,2,9,27,88.33333333,68.66666667,29,7,0,target2,,FALSE
,,,,,html-keyboard-response,80,426635,0.0-3.0-1.38,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,TRUE
,,,,,html-keyboard-response,81,428651,0.0-4.0,104,null,"<p style=""text-align: center;"">+</p>",null,fixation,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,82,429365,0.0-5.0,104,null,,null,delay,,,,,,,,,,,,,,,,,,
,,,,,html-keyboard-response,83,455537,0.0-6.0,104,26170,<p>בלוק נגמר.</p>, ,manual_scan_wait,,,,,,,,,,,,,,,,,,
